Index,Time,Open,High,Low,Close,Volume,Action,Cmt,Starting Balance,Finishing Balance,Profit,Qty,SL,TP
143,2021-09-04 06:30,3912.05,3942.79,3947.52,3908.42,39985.729999999996,Entry Long,,10000.0,10000.0,0.0,5.45,3887.7853584759587,4042.4859127623245
166,2021-09-04 17:30,3909.12,3887.7853584759587,3917.29,3887.7853584759587,36465.47,Exit: Lose Stop Loss,Lose,10000.0,9700.224703693975,-299.77529630602476,0
510,2021-09-11 22:00,3326.97,3315.75,3328.0,3303.96,25388.367000000006,Entry Short,,9700.224703693975,9700.224703693975,0.0,5.52,3368.4473465333604,3220.2360594082843
544,2021-09-12 14:30,3321.79,3368.4473465333604,3368.4473465333604,3315.38,56258.712,Exit: Lose Stop Loss,Lose,9700.224703693975,9409.335350829826,-290.88935286414926,0
763,2021-09-17 04:30,3539.77,3560.66,3563.39,3533.1,24022.560000000005,Entry Long,,9409.335350829826,9409.335350829826,0.0,4.61,3499.3626553269387,3671.7614372199228
788,2021-09-17 16:30,3508.13,3499.3626553269387,3508.85,3499.3626553269387,12209.671,Exit: Lose Stop Loss,Lose,9409.335350829826,9126.754591887015,-282.58075894281137,0
1025,2021-09-22 15:30,2931.37,2926.01,2935.87,2920.0,29656.820000000003,Entry Short,,9126.754591887015,9126.754591887015,0.0,3.87,2996.6986572513015,2797.8868087320166
1039,2021-09-22 22:00,2968.9,2996.6986572513015,2996.6986572513015,2959.17,46079.644,Exit: Lose Stop Loss,Lose,9126.754591887015,8853.189488324479,-273.565103562536,0
1043,2021-09-23 00:30,3007.05,3016.17,3036.47,3006.62,52182.357999999986,Entry Short,,8853.189488324479,8853.189488324479,0.0,4.24,3078.7920842420917,2902.6674723112087
1044,2021-09-23 00:30,3016.17,3078.7920842420917,3078.7920842420917,3005.4,47071.702000000005,Exit: Lose Stop Loss,Lose,8853.189488324479,8587.67185113801,-265.5176371864691,0
1045,2021-09-23 01:30,3075.06,3012.74,3077.0,3003.02,156548.762,Entry Short,,8587.67185113801,8587.67185113801,0.0,3.61,3084.0495318209882,2883.491473574458
1056,2021-09-23 06:30,3076.62,3084.0495318209882,3084.0495318209882,3064.01,10346.846,Exit: Lose Stop Loss,Lose,8587.67185113801,8330.244441264242,-257.42740987376783,0
1149,2021-09-25 05:30,2943.47,2955.46,2966.88,2941.0,23191.19,Entry Short,,8330.244441264242,8330.244441264242,0.0,3.9,3019.6141950793685,2839.1805214186447
1169,2021-09-25 15:00,2855.7,2839.1805214186447,2855.87,2839.1805214186447,24109.560999999998,Exit: Win Take Profit,Win,8330.244441264242,8783.734407731527,453.48996646728483,0
1355,2021-09-29 12:30,2897.65,2908.61,2909.98,2892.02,20542.808,Entry Short,,8783.734407731527,8783.734407731527,0.0,5.37,2957.66009832988,2819.7066967770934
1379,2021-09-30 00:00,2845.63,2819.7066967770934,2846.29,2819.7066967770934,33408.064999999995,Exit: Win Take Profit,Win,8783.734407731527,9261.145146038536,477.4107383070095,0
1821,2021-10-09 05:30,3580.8,3577.04,3594.7,3573.71,18037.994,Entry Long,,9261.145146038536,9261.145146038536,0.0,6.0,3530.755169641402,3660.9312550249583
1874,2021-10-10 07:30,3569.1,3530.755169641402,3571.91,3530.755169641402,73140.7,Exit: Lose Stop Loss,Lose,9261.145146038536,8983.436163886949,-277.7089821515874,0
3054,2021-11-03 22:00,4514.26,4532.22,4536.65,4498.48,30133.874000000003,Entry Long,,8983.436163886949,8983.436163886949,0.0,4.7,4474.896401009005,4636.119023171179
3061,2021-11-04 01:00,4578.9,4636.119023171179,4636.119023171179,4577.76,42757.457,Exit: Win Take Profit,Win,8983.436163886949,9471.761572791489,488.3254089045404,0
3812,2021-11-19 17:00,4154.95,4143.96,4161.4,4128.02,24482.631,Entry Short,,9471.761572791489,9471.761572791489,0.0,4.41,4208.398741703127,4027.1647806630826
3819,2021-11-19 20:00,4178.89,4208.398741703127,4208.398741703127,4170.48,40940.33900000001,Exit: Lose Stop Loss,Lose,9471.761572791489,9187.5867218807,-284.17485091078925,0
3823,2021-11-19 22:30,4211.29,4216.87,4234.82,4206.13,20004.764000000003,Entry Short,,9187.5867218807,9187.5867218807,0.0,4.62,4276.5286578627,4108.738682623856
3826,2021-11-19 23:30,4250.58,4276.5286578627,4276.5286578627,4249.18,36231.564,Exit: Lose Stop Loss,Lose,9187.5867218807,8911.963722555025,-275.62299932567475,0
4139,2021-11-26 12:30,4414.83,4434.02,4437.33,4410.38,13613.687,Entry Long,,8911.963722555025,8911.963722555025,0.0,5.2,4382.634081928996,4527.156976503696
4143,2021-11-26 14:00,4401.17,4382.634081928996,4402.1,4382.634081928996,13993.718,Exit: Lose Stop Loss,Lose,8911.963722555025,8644.756948585804,-267.2067739692211,0
4186,2021-11-27 12:00,4132.09,4115.04,4141.29,4113.5,13508.649,Entry Short,,8644.756948585804,8644.756948585804,0.0,4.14,4177.624841931569,4001.6049739990312
4193,2021-11-27 15:00,4167.36,4177.624841931569,4177.624841931569,4166.17,4243.052,Exit: Lose Stop Loss,Lose,8644.756948585804,8385.655702989108,-259.10124559669566,0
4553,2021-12-05 03:30,4119.35,4100.58,4127.45,4089.2,29954.302,Entry Short,,8385.655702989108,8385.655702989108,0.0,2.89,4187.643043961603,3942.778232819593
4571,2021-12-05 12:00,4175.39,4187.643043961603,4187.643043961603,4170.93,6575.732,Exit: Lose Stop Loss,Lose,8385.655702989108,8134.043505940074,-251.61219704903397,0
4698,2021-12-08 04:00,4286.89,4314.32,4324.9,4273.67,29692.633,Entry Long,,8134.043505940074,8134.043505940074,0.0,3.84,4250.845036062339,4429.368372137009
4726,2021-12-08 17:30,4271.08,4250.845036062339,4283.39,4250.845036062339,25015.157,Exit: Lose Stop Loss,Lose,8134.043505940074,7890.299644419458,-243.74386152061652,0
4883,2021-12-12 00:30,4065.12,4043.97,4070.69,4033.24,24377.129999999997,Entry Short,,7890.299644419458,7890.299644419458,0.0,3.81,4106.087678610127,3931.381707519144
4932,2021-12-13 00:30,4082.98,4106.087678610127,4106.087678610127,4082.98,15335.134,Exit: Lose Stop Loss,Lose,7890.299644419458,7653.631288914873,-236.66835550458472,0
5138,2021-12-17 08:00,3977.74,3977.51,3992.99,3976.13,15703.382,Entry Long,,7653.631288914873,7653.631288914873,0.0,4.09,3921.428877070727,4079.157035309308
5150,2021-12-17 13:30,3934.7,3921.428877070727,3935.11,3921.428877070727,12553.917,Exit: Lose Stop Loss,Lose,7653.631288914873,7424.2594961341465,-229.37179278072654,0
5324,2021-12-21 05:00,3912.15,3896.43,3926.51,3893.16,21645.426999999996,Entry Short,,7424.2594961341465,7424.2594961341465,0.0,3.8,3954.996506937732,3790.27820617536
5328,2021-12-21 06:30,3943.48,3954.996506937732,3954.996506937732,3943.48,6287.425,Exit: Lose Stop Loss,Lose,7424.2594961341465,7201.7067697707635,-222.55272636338304,0
5404,2021-12-22 21:00,3959.18,3981.57,3982.98,3956.52,29006.256999999994,Entry Long,,7201.7067697707635,7201.7067697707635,0.0,5.42,3941.705448083403,4053.8245003488328
5424,2021-12-23 06:30,3978.62,3941.705448083403,3985.99,3941.705448083403,39586.952,Exit: Lose Stop Loss,Lose,7201.7067697707635,6985.640898382808,-216.06587138795567,0
5636,2021-12-27 17:00,4052.01,4057.86,4061.47,4052.0,12360.174000000003,Entry Long,,6985.640898382808,6985.640898382808,0.0,8.607296577978056,4034.223750720988,4100.700701818209
5646,2021-12-27 21:30,4093.19,4100.700701818209,4100.700701818209,4091.8,5134.736,Exit: Win Take Profit,Win,6985.640898382808,7354.383524540859,368.7426261580513,0
5786,2021-12-30 20:00,3735.23,3727.14,3737.71,3725.32,13581.695999999998,Entry Short,,7354.383524540859,7354.383524540859,0.0,5.84,3764.902745680347,3658.6950234543706
5799,2021-12-31 02:00,3756.0,3764.902745680347,3764.902745680347,3753.37,6649.4980000000005,Exit: Lose Stop Loss,Lose,7354.383524540859,7133.849089767632,-220.53443477322708,0
5800,2021-12-31 03:00,3749.2,3748.42,3757.21,3740.78,12776.526999999998,Entry Short,,7133.849089767632,7133.849089767632,0.0,6.04,3783.8679300836343,3684.170626723413
5805,2021-12-31 05:00,3718.87,3684.170626723413,3720.07,3684.170626723413,12339.466,Exit: Win Take Profit,Win,7133.849089767632,7521.915304358217,388.06621459058533,0
5894,2022-01-02 02:00,3750.16,3742.07,3755.9,3733.55,9063.579,Entry Short,,7521.915304358217,7521.915304358217,0.0,6.41,3777.2712276577254,3678.2677748703736
5935,2022-01-02 22:00,3760.78,3777.2712276577254,3777.2712276577254,3756.59,16970.249,Exit: Lose Stop Loss,Lose,7521.915304358217,7296.275435072199,-225.63986928601844,0
6344,2022-01-11 11:00,3118.04,3110.83,3122.82,3106.6,14812.984,Entry Short,,7296.275435072199,7296.275435072199,0.0,4.93,3155.2184860170064,3030.375869094176
6366,2022-01-11 21:30,3113.59,3155.2184860170064,3155.2184860170064,3109.3,37445.681,Exit: Lose Stop Loss,Lose,7296.275435072199,7077.440199008357,-218.83523606384188,0
6440,2022-01-13 11:00,3336.98,3347.74,3351.99,3335.76,20550.902999999995,Entry Long,,7077.440199008357,7077.440199008357,0.0,6.34,3314.2528537603985,3408.4354525592776
6461,2022-01-13 21:00,3381.0,3408.4354525592776,3408.4354525592776,3380.78,28341.816,Exit: Win Take Profit,Win,7077.440199008357,7462.249368234178,384.8091692258213,0
6784,2022-01-20 15:00,3138.01,3126.92,3143.89,3123.21,26530.849,Entry Short,,7462.249368234178,7462.249368234178,0.0,7.68,3156.066322874807,3074.0922897894125
6795,2022-01-20 20:00,3138.88,3156.066322874807,3156.066322874807,3138.16,24883.35,Exit: Lose Stop Loss,Lose,7462.249368234178,7238.40560855566,-223.84375967851793,0
6932,2022-01-23 17:00,2532.02,2523.97,2534.07,2511.9,46505.06100000001,Entry Short,,7238.40560855566,7238.40560855566,0.0,3.87,2580.016737009843,2422.3852891696597
6941,2022-01-23 21:00,2463.66,2422.3852891696597,2463.8,2422.3852891696597,66260.57,Exit: Win Take Profit,Win,7238.40560855566,7631.538439469076,393.132830913416,0
7004,2022-01-25 05:00,2440.53,2423.79,2453.39,2422.87,32141.228,Entry Short,,7631.538439469076,7631.538439469076,0.0,2.67,2509.5673079058192,2268.3186294207026
7074,2022-01-26 15:30,2485.99,2509.5673079058192,2509.5673079058192,2483.74,45293.306,Exit: Lose Stop Loss,Lose,7631.538439469076,7402.513027360539,-229.02541210853724,0
7292,2022-01-31 05:00,2558.81,2561.77,2570.53,2542.72,19907.346,Entry Long,,7402.513027360539,7402.513027360539,0.0,6.15,2525.669085437335,2627.2029076448307
7294,2022-01-31 05:30,2573.99,2627.2029076448307,2627.2029076448307,2573.67,62645.264,Exit: Win Take Profit,Win,7402.513027360539,7804.925409376248,402.4123820157092,0
7716,2022-02-09 01:00,3051.43,3062.09,3064.94,3048.46,21618.006999999998,Entry Long,,7804.925409376248,7804.925409376248,0.0,5.17,3016.8010235681413,3144.176269782744
7748,2022-02-09 16:30,3098.05,3144.176269782744,3144.176269782744,3097.25,46839.649,Exit: Win Take Profit,Win,7804.925409376248,8229.311424153033,424.3860147767846,0
7787,2022-02-10 12:30,3165.67,3172.91,3175.02,3159.6,18408.948,Entry Long,,8229.311424153033,8229.311424153033,0.0,6.97,3137.4983332868865,3237.0936459175177
7796,2022-02-10 16:30,3212.28,3237.0936459175177,3237.0936459175177,3209.04,24795.369,Exit: Win Take Profit,Win,8229.311424153033,8676.671436198132,447.3600120450992,0
7819,2022-02-11 04:30,3122.19,3112.59,3129.02,3103.17,32340.322000000004,Entry Long,,8676.671436198132,8676.671436198132,0.0,4.07,3048.6229792870113,3228.5302250422924
7824,2022-02-11 06:30,3070.9,3048.6229792870113,3073.47,3048.6229792870113,17435.150999999998,Exit: Lose Stop Loss,Lose,8676.671436198132,8416.325661896268,-260.34577430186437,0
7853,2022-02-11 21:30,3113.42,3091.71,3136.55,3083.26,128190.40199999997,Entry Short,,8416.325661896268,8416.325661896268,0.0,5.3,3139.311714051394,3005.431893281848
7861,2022-02-12 01:00,3063.36,3005.431893281848,3064.51,3005.431893281848,109768.84099999999,Exit: Win Take Profit,Win,8416.325661896268,8873.599627502475,457.27396560620764,0
7948,2022-02-13 21:00,2939.55,2934.08,2952.66,2931.98,31042.938000000002,Entry Short,,8873.599627502475,8873.599627502475,0.0,9.11,2963.303696065618,2881.112050881067
7953,2022-02-13 23:00,2887.91,2881.112050881067,2891.0,2881.112050881067,14644.973,Exit: Win Take Profit,Win,8873.599627502475,9356.137643975957,482.53801647348155,0
7998,2022-02-14 22:00,2938.1,2932.43,2946.52,2926.92,51417.092000000004,Entry Short,,9356.137643975957,9356.137643975957,0.0,7.53,2969.714646253827,2864.851578664938
8006,2022-02-15 01:30,2906.78,2864.851578664938,2911.28,2864.851578664938,82765.403,Exit: Win Take Profit,Win,9356.137643975957,9865.00315662897,508.86551265301387,0
8180,2022-02-18 17:00,2928.14,2915.29,2928.16,2905.37,25316.986999999997,Entry Short,,9865.00315662897,9865.00315662897,0.0,8.33,2950.824636035238,2850.883472186131
8189,2022-02-18 21:00,2876.92,2850.883472186131,2889.44,2850.883472186131,56573.614,Exit: Win Take Profit,Win,9865.00315662897,10401.509533318502,536.506376689531,0
8311,2022-02-21 10:30,2721.0,2709.76,2723.83,2703.0,43949.087,Entry Short,,10401.509533318502,10401.509533318502,0.0,7.24,2752.8866762364823,2631.5928993213765
8314,2022-02-21 11:30,2742.28,2752.8866762364823,2752.8866762364823,2735.41,30366.754,Exit: Lose Stop Loss,Lose,10401.509533318502,10089.27239736637,-312.2371359521312,0
8315,2022-02-21 12:30,2745.41,2735.81,2746.57,2732.26,28670.828000000005,Entry Short,,10089.27239736637,10089.27239736637,0.0,7.5,2776.190716992661,2662.619950450802
8327,2022-02-21 18:00,2671.22,2662.619950450802,2677.05,2662.619950450802,21372.796000000002,Exit: Win Take Profit,Win,10089.27239736637,10638.197768985354,548.9253716189833,0
8384,2022-02-22 23:00,2622.59,2595.56,2634.51,2585.15,130245.195,Entry Short,,10638.197768985354,10638.197768985354,0.0,5.02,2659.1652892447164,2480.2754132439513
8409,2022-02-23 11:00,2625.54,2659.1652892447164,2659.1652892447164,2625.54,49108.191999999995,Exit: Lose Stop Loss,Lose,10638.197768985354,10318.899216976877,-319.2985520084767,0
8482,2022-02-25 00:00,2472.59,2439.38,2475.0,2432.29,80152.40900000001,Entry Short,,10318.899216976877,10318.899216976877,0.0,4.57,2507.0984749256745,2316.640264197216
8485,2022-02-25 01:00,2436.88,2507.0984749256745,2507.0984749256745,2431.0,113479.49400000002,Exit: Lose Stop Loss,Lose,10318.899216976877,10009.425786566546,-309.4734304103313,0
8900,2022-03-05 17:00,2647.2,2635.33,2653.34,2630.47,46567.929000000004,Entry Short,,10009.425786566546,10009.425786566546,0.0,10.72,2663.35122243903,2584.541534329258
8904,2022-03-05 18:30,2647.0,2663.35122243903,2663.35122243903,2646.08,17262.310999999998,Exit: Lose Stop Loss,Lose,10009.425786566546,9709.038282020141,-300.38750454640467,0
8906,2022-03-05 20:00,2651.99,2644.2,2653.09,2640.1,35826.21699999999,Entry Short,,9709.038282020141,9709.038282020141,0.0,10.93,2670.854245916311,2595.889179276686
8913,2022-03-05 23:00,2650.37,2670.854245916311,2670.854245916311,2645.9,25120.787000000004,Exit: Lose Stop Loss,Lose,9709.038282020141,9417.707374154861,-291.3309078652801,0
8921,2022-03-06 03:30,2669.57,2665.01,2671.35,2662.63,12395.785999999998,Entry Short,,9417.707374154861,9417.707374154861,0.0,12.08,2688.389272481922,2622.6350686265173
8936,2022-03-06 10:30,2637.8,2622.6350686265173,2642.23,2622.6350686265173,17877.899,Exit: Win Take Profit,Win,9417.707374154861,9929.596545146534,511.8891709916734,0
9115,2022-03-10 04:30,2693.57,2706.69,2712.4,2685.65,25064.539000000004,Entry Long,,9929.596545146534,9929.596545146534,0.0,8.06,2669.7137664407346,2773.709423326169
9123,2022-03-10 08:00,2721.35,2669.7137664407346,2723.42,2669.7137664407346,53470.144,Exit: Lose Stop Loss,Lose,9929.596545146534,9631.568102658855,-298.02844248767906,0
9748,2022-03-23 09:00,2957.99,2989.75,2992.88,2953.21,47844.164000000004,Entry Long,,9631.568102658855,9631.568102658855,0.0,8.3,2954.9339725773784,3052.8540497035015
9751,2022-03-23 10:00,2965.97,2954.9339725773784,2969.27,2954.9339725773784,17894.406,Exit: Lose Stop Loss,Lose,9631.568102658855,9342.595075051097,-288.9730276077589,0
9755,2022-03-23 12:30,2940.96,2946.5,2949.9,2937.39,21439.010000000006,Entry Long,,9342.595075051097,9342.595075051097,0.0,8.26,2912.557737630646,3008.0203505444547
9774,2022-03-23 21:30,3001.13,3008.0203505444547,3008.0203505444547,3000.78,6975.319,Exit: Win Take Profit,Win,9342.595075051097,9850.753170548292,508.158095497196,0
